index,manifest_position,pair_id,label_type,text_score,split,status,score,path_steps,traceback_steps,warp_steps,dp_max_row,dp_max_col,dp_max_is_terminal,mean_path_cosine,line1_path_windows,line2_path_windows,line1_span_windows,line2_span_windows,line1_path_fraction,line2_path_fraction,line1_matched_fraction,line2_matched_fraction,line1_windows,line2_windows,line1_path_start,line1_path_end,line2_path_start,line2_path_end,line1_pred_start_px,line1_pred_end_px,line1_gt_start_px,line1_gt_end_px,line1_region_iou,line1_start_error_px,line1_end_error_px,line2_pred_start_px,line2_pred_end_px,line2_gt_start_px,line2_gt_end_px,line2_region_iou,line2_start_error_px,line2_end_error_px,mean_region_iou,feature,score_mode,score_clip,threshold,gap,heatmap_source,dataset_type,binarized,binarization,flipped,image1,image2,binarized_image1,binarized_image2,output,error,real_box_evaluated,real_box_status,real_box_match_rule,real_box_min_coverage,real_box_coordinate_space,shared_subword_matches,pair_box_tp,pair_box_fp,pair_box_fn,pair_box_tn,pair_box_precision,pair_box_recall,pair_box_f1,pair_box_specificity,pair_box_accuracy,mean_box_interval_iou,mean_box_pixel_iou,line1_box_annotation_path,line1_box_annotation_sheet,line1_box_annotation_status,line1_box_annotation_error,line1_box_count,line1_shared_gt_boxes,line1_predicted_mask_boxes,line1_box_tp,line1_box_fp,line1_box_fn,line1_box_tn,line1_box_precision,line1_box_recall,line1_box_f1,line1_box_specificity,line1_box_accuracy,line1_mean_box_mask_coverage,line1_shared_box_mask_coverage,line1_box_interval_iou,line1_box_pixel_precision,line1_box_pixel_recall,line1_box_pixel_f1,line1_box_pixel_iou,line2_box_annotation_path,line2_box_annotation_sheet,line2_box_annotation_status,line2_box_annotation_error,line2_box_count,line2_shared_gt_boxes,line2_predicted_mask_boxes,line2_box_tp,line2_box_fp,line2_box_fn,line2_box_tn,line2_box_precision,line2_box_recall,line2_box_f1,line2_box_specificity,line2_box_accuracy,line2_mean_box_mask_coverage,line2_shared_box_mask_coverage,line2_box_interval_iou,line2_box_pixel_precision,line2_box_pixel_recall,line2_box_pixel_f1,line2_box_pixel_iou
50,72,pair_000050,high_match,0.7777777777777778,test,ok,25.57355499267578,53,65,12,62,63,False,0.9329218695748527,53,53,62,56,0.8412698412698413,0.8412698412698413,0.9841269841269841,0.8888888888888888,63,63,0,61,7,62,16.253968253968253,1024.0,,,,,,0.0,910.2222222222222,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,match-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/B/linesImages/line_13.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_finetuned/high_match/pair_50.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_03.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/A/debug/bboxes.json: list len=241 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_13.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/B/debug/bboxes.json: list len=264 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
54,78,pair_000033,high_match,0.6666666666666666,test,ok,11.722054481506348,44,67,23,60,63,False,0.7240651981397108,44,44,49,62,0.6984126984126984,0.6984126984126984,0.7777777777777778,0.9841269841269841,63,63,11,59,1,62,48.76190476190476,845.2063492063492,,,,,,0.0,1007.7460317460317,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,match-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000033/A/linesImages/line_15.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000033/B/linesImages/line_04.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_finetuned/high_match/pair_54.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000033/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_15.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000033/A/debug/bboxes.json: list len=231 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000033/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_04.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000033/B/debug/bboxes.json: list len=274 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
58,55,pair_000073,high_match,0.55,test,ok,11.43899917602539,47,77,30,62,62,False,0.9149514309903408,47,47,62,62,0.746031746031746,0.746031746031746,0.9841269841269841,0.9841269841269841,63,63,0,61,0,61,16.253968253968253,1024.0,,,,,,16.253968253968253,1024.0,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,match-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000073/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000073/B/linesImages/line_09.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_finetuned/high_match/pair_58.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000073/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_06.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000073/A/debug/bboxes.json: list len=258 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000073/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_09.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000073/B/debug/bboxes.json: list len=273 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
61,63,pair_000063,high_match,0.625,test,ok,10.79491138458252,41,56,15,48,59,False,0.9589888584323045,41,41,47,50,0.6507936507936508,0.6507936507936508,0.746031746031746,0.7936507936507936,63,63,1,47,9,58,243.8095238095238,1007.7460317460317,,,,,,65.01587301587301,877.7142857142857,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,match-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000063/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000063/B/linesImages/line_13.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_finetuned/high_match/pair_61.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000063/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_01.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000063/A/debug/bboxes.json: list len=249 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000063/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_13.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000063/B/debug/bboxes.json: list len=265 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
63,15,pair_000044,high_match,0.6,test,ok,16.085247039794922,40,50,10,44,62,False,0.8120691783726215,40,40,44,46,0.6349206349206349,0.6349206349206349,0.6984126984126984,0.7301587301587301,63,63,0,43,16,61,308.8253968253968,1024.0,,,,,,16.253968253968253,763.936507936508,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,match-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000044/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000044/B/linesImages/line_13.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_finetuned/high_match/pair_63.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000044/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_02.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000044/A/debug/bboxes.json: list len=274 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000044/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_13.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000044/B/debug/bboxes.json: list len=253 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
65,229,pair_000047,high_match,0.6,test,ok,12.709932327270508,35,55,20,46,63,False,0.8921932356698172,35,35,44,46,0.5555555555555556,0.5555555555555556,0.6984126984126984,0.7301587301587301,63,63,2,45,17,62,276.3174603174603,991.4920634920635,,,,,,0.0,747.6825396825396,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,match-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000047/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000047/B/linesImages/line_12.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_finetuned/high_match/pair_65.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000047/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_01.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000047/A/debug/bboxes.json: list len=241 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000047/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_12.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000047/B/debug/bboxes.json: list len=267 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
4,121,pair_000023,high_match,0.5555555555555556,test,ok,17.359661102294922,42,54,12,60,46,False,0.9290199152060917,42,42,50,46,0.6666666666666666,0.6666666666666666,0.7936507936507936,0.7301587301587301,63,63,10,59,0,45,48.76190476190476,861.4603174603175,,,,,,276.3174603174603,1024.0,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,match-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/A/linesImages/line_15.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/B/linesImages/line_09.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_finetuned/high_match/pair_4.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_15.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/A/debug/bboxes.json: list len=183 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_09.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/B/debug/bboxes.json: list len=292 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
13,10,pair_000015,high_match,0.7777777777777778,test,ok,13.989005088806152,47,66,19,54,61,False,0.9559184338184114,47,47,52,61,0.746031746031746,0.746031746031746,0.8253968253968254,0.9682539682539683,63,63,2,53,0,60,146.28571428571428,991.4920634920635,,,,,,32.507936507936506,1024.0,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,match-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/linesImages/line_10.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_finetuned/high_match/pair_13.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_04.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/debug/bboxes.json: list len=259 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_10.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/debug/bboxes.json: list len=286 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
21,115,pair_000002,high_match,0.8,test,ok,14.263215065002441,41,63,22,49,63,False,0.9167321455187913,41,41,48,56,0.6507936507936508,0.6507936507936508,0.7619047619047619,0.8888888888888888,63,63,1,48,7,62,227.55555555555554,1007.7460317460317,,,,,,0.0,910.2222222222222,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,match-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/A/linesImages/line_10.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/B/linesImages/line_02.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_finetuned/high_match/pair_21.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_10.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/A/debug/bboxes.json: list len=271 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_02.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/B/debug/bboxes.json: list len=284 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
28,194,pair_000065,high_match,0.6666666666666666,test,ok,18.2301025390625,50,75,25,63,63,True,0.8799486410617828,50,50,62,63,0.7936507936507936,0.7936507936507936,0.9841269841269841,1.0,63,63,1,62,0,62,0.0,1007.7460317460317,,,,,,0.0,1024.0,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,match-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/A/linesImages/line_15.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/linesImages/line_08.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_finetuned/high_match/pair_28.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_15.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/A/debug/bboxes.json: list len=274 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_08.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/debug/bboxes.json: list len=248 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
