index,manifest_position,pair_id,label_type,text_score,split,status,score,path_steps,traceback_steps,warp_steps,dp_max_row,dp_max_col,dp_max_is_terminal,mean_path_cosine,line1_path_windows,line2_path_windows,line1_span_windows,line2_span_windows,line1_path_fraction,line2_path_fraction,line1_matched_fraction,line2_matched_fraction,line1_windows,line2_windows,line1_path_start,line1_path_end,line2_path_start,line2_path_end,line1_pred_start_px,line1_pred_end_px,line1_gt_start_px,line1_gt_end_px,line1_region_iou,line1_start_error_px,line1_end_error_px,line2_pred_start_px,line2_pred_end_px,line2_gt_start_px,line2_gt_end_px,line2_region_iou,line2_start_error_px,line2_end_error_px,mean_region_iou,feature,score_mode,score_clip,threshold,gap,heatmap_source,dataset_type,binarized,binarization,flipped,image1,image2,binarized_image1,binarized_image2,output,error,real_box_evaluated,real_box_status,real_box_match_rule,real_box_min_coverage,real_box_coordinate_space,shared_subword_matches,pair_box_tp,pair_box_fp,pair_box_fn,pair_box_tn,pair_box_precision,pair_box_recall,pair_box_f1,pair_box_specificity,pair_box_accuracy,mean_box_interval_iou,mean_box_pixel_iou,line1_box_annotation_path,line1_box_annotation_sheet,line1_box_annotation_status,line1_box_annotation_error,line1_box_count,line1_shared_gt_boxes,line1_predicted_mask_boxes,line1_box_tp,line1_box_fp,line1_box_fn,line1_box_tn,line1_box_precision,line1_box_recall,line1_box_f1,line1_box_specificity,line1_box_accuracy,line1_mean_box_mask_coverage,line1_shared_box_mask_coverage,line1_box_interval_iou,line1_box_pixel_precision,line1_box_pixel_recall,line1_box_pixel_f1,line1_box_pixel_iou,line2_box_annotation_path,line2_box_annotation_sheet,line2_box_annotation_status,line2_box_annotation_error,line2_box_count,line2_shared_gt_boxes,line2_predicted_mask_boxes,line2_box_tp,line2_box_fp,line2_box_fn,line2_box_tn,line2_box_precision,line2_box_recall,line2_box_f1,line2_box_specificity,line2_box_accuracy,line2_mean_box_mask_coverage,line2_shared_box_mask_coverage,line2_box_interval_iou,line2_box_pixel_precision,line2_box_pixel_recall,line2_box_pixel_f1,line2_box_pixel_iou
50,72,pair_000050,high_match,0.7777777777777778,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/B/linesImages/line_13.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_50.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_03.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/A/debug/bboxes.json: list len=241 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_13.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/B/debug/bboxes.json: list len=264 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
54,78,pair_000033,high_match,0.6666666666666666,test,ok,1.180145263671875,1,1,0,60,2,False,-0.45698824524879456,1,1,1,1,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,63,63,59,59,1,1,48.76190476190476,65.01587301587301,,,,,,991.4920634920635,1007.7460317460317,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000033/A/linesImages/line_15.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000033/B/linesImages/line_04.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_54.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000033/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_15.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000033/A/debug/bboxes.json: list len=231 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000033/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_04.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000033/B/debug/bboxes.json: list len=274 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
58,55,pair_000073,high_match,0.55,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000073/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000073/B/linesImages/line_09.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_58.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000073/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_06.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000073/A/debug/bboxes.json: list len=258 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000073/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_09.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000073/B/debug/bboxes.json: list len=273 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
61,63,pair_000063,high_match,0.625,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000063/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000063/B/linesImages/line_13.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_61.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000063/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_01.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000063/A/debug/bboxes.json: list len=249 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000063/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_13.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000063/B/debug/bboxes.json: list len=265 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
63,15,pair_000044,high_match,0.6,test,ok,3.212013006210327,1,1,0,2,63,False,0.9687535166740417,1,1,1,1,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,63,63,1,1,62,62,991.4920634920635,1007.7460317460317,,,,,,0.0,16.253968253968253,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000044/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000044/B/linesImages/line_13.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_63.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000044/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_02.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000044/A/debug/bboxes.json: list len=274 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000044/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_13.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000044/B/debug/bboxes.json: list len=253 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
65,229,pair_000047,high_match,0.6,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000047/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000047/B/linesImages/line_12.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_65.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000047/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_01.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000047/A/debug/bboxes.json: list len=241 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000047/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_12.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000047/B/debug/bboxes.json: list len=267 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
4,121,pair_000023,high_match,0.5555555555555556,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/A/linesImages/line_15.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/B/linesImages/line_09.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_4.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_15.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/A/debug/bboxes.json: list len=183 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_09.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000023/B/debug/bboxes.json: list len=292 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
13,10,pair_000015,high_match,0.7777777777777778,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/linesImages/line_10.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_13.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_04.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/debug/bboxes.json: list len=259 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_10.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/debug/bboxes.json: list len=286 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
21,115,pair_000002,high_match,0.8,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/A/linesImages/line_10.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/B/linesImages/line_02.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_21.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_10.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/A/debug/bboxes.json: list len=271 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_02.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000002/B/debug/bboxes.json: list len=284 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
28,194,pair_000065,high_match,0.6666666666666666,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/A/linesImages/line_15.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/linesImages/line_08.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_28.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_15.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/A/debug/bboxes.json: list len=274 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_08.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/debug/bboxes.json: list len=248 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
34,148,pair_000004,high_match,0.6666666666666666,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000004/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000004/B/linesImages/line_13.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_34.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000004/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_09.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000004/A/debug/bboxes.json: list len=255 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000004/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_13.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000004/B/debug/bboxes.json: list len=271 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
39,217,pair_000053,high_match,1.0,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000053/A/linesImages/line_15.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000053/B/linesImages/line_09.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_39.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000053/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_15.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000053/A/debug/bboxes.json: list len=227 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000053/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_09.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000053/B/debug/bboxes.json: list len=225 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
43,227,pair_000025,high_match,0.6,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000025/A/linesImages/line_05.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000025/B/linesImages/line_13.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_43.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000025/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_05.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000025/A/debug/bboxes.json: list len=254 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000025/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_13.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000025/B/debug/bboxes.json: list len=292 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
47,228,pair_000010,high_match,0.5454545454545454,test,ok,0.0,0,0,0,0,0,False,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,63,-1,-1,-1,-1,,,,,,,,,,,,,,,,contextual,mutual-z,4.0,0.45,-0.3,dp-score,real,True,otsu,True,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000010/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000010/B/linesImages/line_13.png,,,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/vit/Real/ArabicDataset_otsu_no_padding/high_match/pair_47.png,,False,missing_annotations,center,0.5,original,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000010/A/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_04.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000010/A/debug/bboxes.json: list len=262 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000010/B/debug/bboxes.json,json,no_boxes,"Found 1 relevant bbox JSON file(s), but none contained boxes for line_13.png. Schema: /home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000010/B/debug/bboxes.json: list len=261 first_type=dict",0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,,,
